,A,B,C,D
2000-02-02,-0.804890307462,2.23090177114,3.89634022808,0.00789139510694
2000-02-03,-2.23784345654,5.78498728534,2.83578899907,-1.83169786981
2000-02-04,-4.33824347624,4.8557546939,3.48370028799,-0.49429691093
2000-02-05,-2.86360947276,4.43379507278,4.91242312591,-2.02338559304
2000-02-06,-2.21371992609,4.84239633045,3.9889877415,-1.9809266486
2000-02-07,-2.04881748266,4.4194351933,3.5780807183,-2.62182762766
2000-02-08,-1.28677196152,3.26940889253,3.19518248505,-4.16603920234
2000-02-09,-2.19806291658,4.56990755519,3.78046574281,-5.14747322592
2000-02-10,-2.44568076775,5.20972583719,3.33510276287,-5.92408711307
2000-02-11,-3.76465422821,6.22758251665,4.32524969876,-5.97214614592
2000-02-12,-4.35830018866,5.57894301966,4.44156432568,-5.39919565602
2000-02-13,-3.30164201477,4.64024241566,4.40130281279,-3.54151578374
2000-02-14,-3.3356770236,4.84613908884,4.22938472018,-4.3142680792
2000-02-15,-4.29535094112,6.89860151343,1.62101136689,-1.66336661689
2000-02-16,-5.03290801817,5.61660090267,1.05710787041,-1.91421493616
2000-02-17,-4.25590437241,5.64593928177,0.929391378344,-1.48177797909
2000-02-18,-5.04507610634,5.80054494173,0.878205442421,-0.683758563372
2000-02-19,-5.48431188861,6.65186126519,1.08013992031,-0.570408683388
2000-02-20,-5.16149138084,8.91637267579,-0.0305286294246,-0.507077878985
2000-02-21,-5.71976748088,8.83277352861,-1.25607531855,-0.972820496442
2000-02-22,-4.57999171242,8.08119783174,-0.676895442891,-3.21552714406
2000-02-23,-6.75672068441,6.91674633089,0.884235478927,-2.65071594755
2000-02-24,-8.30737933372,7.79438051862,0.846486551464,-3.22839851408
2000-02-25,-6.50989216488,7.86348184012,-1.55278411988,-3.37168725219
2000-02-26,-6.59470496497,9.21691107997,-2.24175640853,-4.55355072799
2000-02-27,-5.16019008928,9.94098135867,-3.01140934128,-4.35627603718
2000-02-28,-5.6143508301,10.4319862194,-4.41750300916,-5.62123392033
2000-02-29,-4.53619960615,8.98870595934,-3.87862297874,-6.7055926848
2000-03-01,-4.66358912603,9.94877594171,-3.24245936819,-8.7811362245
2000-03-02,-3.51847045411,10.4230638498,-2.76537435819,-7.85616900243
2000-03-03,-3.31970150797,10.325386458,-4.30907963411,-6.18127698136
2000-03-04,-3.32452702891,11.7566777657,-2.4070156492,-7.28831223741
2000-03-05,-3.49501395746,12.446239392,-3.13806999296,-8.15467397474
2000-03-06,-4.30198030916,11.9849745053,-2.67062219153,-8.23775686411
2000-03-07,-5.20534425265,11.4083721908,-4.22068574756,-7.99051496923
2000-03-08,-4.96071087842,12.2679867494,-4.12681157015,-8.89359596117
2000-03-09,-5.41018672211,12.9900115999,-4.30486337456,-9.54783480648
2000-03-10,-4.13531984232,13.1854920228,-4.53083728567,-9.2932008094
2000-03-11,-3.62184463056,13.0949073628,-4.4558839147,-5.44120535792
2000-03-12,-3.25133284931,13.4656008646,-5.27331670082,-5.60049605135
2000-03-13,-2.89819164345,10.6955146467,-5.89025838131,-3.69746393879
2000-03-14,-1.15934125575,9.85624228419,-4.88782443092,-3.03338447269
2000-03-15,-0.322626921487,8.85561430631,-4.06235056946,-3.45800439369
2000-03-16,-0.646147804328,7.32423485273,-4.12281403987,-1.01494402611
2000-03-17,-1.1887596542,6.41647718077,-3.6125663015,0.470833195832
2000-03-18,0.0708375264,7.56624338602,-4.22730246097,1.35029476872
2000-03-19,1.37556592264,7.30707326959,-4.34826988559,1.87850968714
2000-03-20,2.06217830734,7.07585323316,-3.75440908839,2.3054700969
2000-03-21,1.11427985844,6.39152651393,-3.85153982719,0.895465816744
2000-03-22,1.09418926051,7.30017962373,-3.53581683675,0.992767721161
2000-03-23,2.63711435797,6.91556265929,-2.77859784511,3.03262697506
2000-03-24,3.42644109567,6.99356015031,-1.73173827068,1.75781341084
2000-03-25,3.56535002118,7.6210222023,-1.82451116804,4.00973653237
2000-03-26,3.26281907593,8.03019431449,-1.69606892526,4.93295241743
2000-03-27,4.19444199128,7.83452142208,-1.28569001323,6.23103599126
2000-03-28,4.85491797508,8.80107562174,0.181401774537,5.92198395839
2000-03-29,5.35171416448,8.84212452906,0.0931338772063,4.90093942486
2000-03-30,6.17016214759,8.08600402741,0.284875363214,2.43888872458
2000-03-31,8.2451801206,7.6030685305,0.842807602252,4.17512418428
2000-04-01,8.23445397379,6.8275660015,1.64523259396,2.00061909101
2000-04-02,9.4565845525,6.1587289623,1.96568771899,1.52661432506
2000-04-03,8.22129377277,5.95694942863,2.33599483369,2.70643638776
2000-04-04,8.84133387764,6.04457977546,2.83764919372,3.05597659681
2000-04-05,10.8006676222,6.95920304296,3.96881051949,1.59749254397
2000-04-06,10.5207635623,7.89605048483,5.22235239824,1.11043771389
2000-04-07,10.5193634601,9.47111691294,6.26510068613,0.291521203522
2000-04-08,9.0381980724,7.93618816282,6.94068281355,-0.453917693125
2000-04-09,9.24106528209,7.01294650615,8.43526942118,0.437671467501
2000-04-10,10.1674045796,6.75049341411,9.73088484742,0.0729746518573
2000-04-11,10.6225251595,7.66231777942,12.2262509977,-0.138517661718
2000-04-12,10.8630574408,7.01940822857,13.0318154461,1.59292510025
2000-04-13,10.9006066234,5.58502841306,13.4715640694,1.71311821374
2000-04-14,10.9243799839,4.72130638543,13.7406497923,1.91387999206
2000-04-15,10.4122699115,4.74805064367,13.0685442705,0.396629485294
2000-04-16,9.79394129886,3.87448479892,11.8419486077,0.457659447401
2000-04-17,9.22478896425,3.66590308306,11.8883494347,-1.67200558263
2000-04-18,9.68314701069,1.27632958029,12.2503154112,-0.923333086409
2000-04-19,9.88013301918,-0.840496006716,11.2673103606,-3.27473598522
2000-04-20,9.58862391426,-0.604216421251,11.8371206621,-3.56594335968
2000-04-21,9.43677139533,0.406452768408,10.9849341797,-3.29656442453
2000-04-22,9.87530826302,-0.0611634236254,12.0082168837,-3.50376581271
2000-04-23,9.39997559224,1.47685978837,12.4766344179,-4.84352312964
2000-04-24,7.3228802829,2.96026311298,14.6209273886,-4.94355343487
2000-04-25,7.2269475558,3.67163591666,15.8205139295,-4.33065822035
2000-04-26,7.65551586371,4.06201084015,18.2261807339,-5.23149489828
2000-04-27,8.82043523349,2.72850045671,18.8846769835,-4.13025908495
2000-04-28,8.26900428916,1.87561642354,18.8226838745,-3.44300541074
2000-04-29,8.97406441622,2.05628400366,20.7049162045,-3.56324297934
2000-04-30,8.58162275001,1.463872348,19.3247555397,-4.57937625889
2000-05-01,7.74342674602,1.2613187758,19.0111416425,-3.58883899205
2000-05-02,10.8846283373,1.00537152974,19.9275748993,-4.31539406938
2000-05-03,11.5635402276,0.893361550192,19.6837069916,-3.8857974384
2000-05-04,12.0852470706,-0.144920686867,21.9730877087,-2.30847026042
2000-05-05,10.9659657786,0.272882214264,21.0655635933,-4.10940799914
2000-05-06,10.3285007961,-0.406703251855,21.3455071257,-3.64690267799
2000-05-07,11.8878526028,-1.84895403233,21.7458870997,-2.84881744066
2000-05-08,12.6597519681,-0.923693250911,21.8882071587,-3.75874596395
2000-05-09,14.4079231856,-0.985281213965,20.9179806412,-4.14047232915
2000-05-10,15.7830566536,-0.839665224948,19.9077774795,-2.38324818228
2000-05-11,17.0397131454,0.570825516326,19.9644818184,-3.04247118504
2000-05-12,17.48900739,-0.13337190057,20.8350476377,-1.57711808628
2000-05-13,17.3394198645,-0.824559766932,21.6933918987,-1.28815806178
2000-05-14,17.0401621565,-0.802735697527,20.6525644394,-0.75111897625
2000-05-15,16.8512144517,-2.36862105567,19.9995765669,-1.41904077512
2000-05-16,16.7403669084,-2.95167586948,19.6755521296,-0.413582421487
2000-05-17,16.4367951892,-4.63410289507,19.5427650099,-0.048301303752
2000-05-18,16.0839489113,-5.42544468968,19.856856458,-1.69761706146
2000-05-19,15.0080498996,-5.19271296972,20.2980165794,-0.875946218812
2000-05-20,16.0971808741,-7.74624046701,19.6103033832,-1.5728124339
2000-05-21,16.0104751289,-7.24122260696,19.4532467706,-1.2477360865
2000-05-22,16.4139120385,-8.97756640744,19.8010940206,-0.249603390954
2000-05-23,16.849625643,-8.34797576837,17.9411470443,-2.22117701098
2000-05-24,17.1601593554,-8.92717005336,19.8231135387,-4.64431839342
2000-05-25,17.2446166045,-9.27713986396,20.2609767002,-3.95790695352
2000-05-26,16.6602084219,-9.12839467413,20.2160480134,-3.64915930767
2000-05-27,16.4704031201,-8.68965581972,21.132023602,-3.27976676477
2000-05-28,16.6854844808,-9.31967491458,22.7291529564,-4.73885271709
2000-05-29,17.8823849665,-10.6269679905,23.1950409526,-3.96200723936
2000-05-30,18.348369323,-10.0557816248,23.7011846184,-3.3707749762
2000-05-31,18.2010715297,-10.9498060075,24.5397410207,-3.55437341959
2000-06-01,17.5938188793,-9.85922894508,25.2575881879,-3.07286210462
2000-06-02,16.5233287127,-8.40867734695,24.9403200232,-4.3103530328
2000-06-03,16.6652918634,-7.91214722422,24.0271829063,-2.49670399725
2000-06-04,17.0379632559,-7.45836147813,24.3203645357,-1.91221156803
2000-06-05,15.5682954429,-5.81542783417,23.7356679073,-2.33224551629
2000-06-06,14.8074202378,-7.75770933986,21.2004726795,-1.72088273968
2000-06-07,13.6793937946,-7.74652930901,20.8050175054,-1.14522938723
2000-06-08,12.5851857999,-7.53235527384,20.8647344768,-1.88254804806
2000-06-09,12.2245848769,-7.46959113935,20.2783848388,-2.02485782046
2000-06-10,11.775189732,-6.77242025903,22.5415791356,-0.503068159814
2000-06-11,10.9202755373,-8.16238213561,23.7077612247,1.09383203074
2000-06-12,12.8829270489,-6.7588564757,22.9962616982,1.50110537485
2000-06-13,11.1475552767,-7.2215274707,22.6206624991,0.698474889863
2000-06-14,11.0497298601,-6.93335268276,23.1802220452,-0.0729744300954
2000-06-15,10.4539012412,-5.62481137663,22.7540382603,1.33409562742
2000-06-16,9.79977769424,-4.32534765907,23.2546748785,1.78442055402
2000-06-17,9.20366360702,-3.48512415616,22.9984207002,2.89170636221
2000-06-18,8.59630462677,-4.18811990426,21.9796200184,2.72996123779
2000-06-19,9.03445870015,-5.14279753653,21.9097158734,4.57610547564
2000-06-20,8.00681696834,-6.41555405904,21.4703808705,5.22117937889
2000-06-21,8.3543920638,-6.6057148912,21.6826784282,5.9797759533
2000-06-22,8.87942700967,-6.5710497129,21.7567971107,6.0221453949
2000-06-23,7.05612829476,-7.02844491139,23.1660822962,7.33461855011
2000-06-24,7.05079671722,-6.08417205357,23.12588782,8.42516910025
2000-06-25,7.79622353267,-4.43426564578,24.8376886111,10.3849692103
2000-06-26,6.98332757762,-5.29818902077,23.9015458632,8.41317756528
2000-06-27,6.82889284323,-4.74713513585,21.8853168888,9.34295497733
2000-06-28,7.6733748713,-5.85711955839,20.4919685776,9.59795676604
2000-06-29,9.51844122726,-6.14815586806,21.2305716148,9.24990178019
2000-06-30,9.98215881141,-5.90190907162,22.5084701489,8.35559918594
2000-07-01,11.0838742704,-7.13564262654,21.2604838245,9.60729415031
2000-07-02,10.7966227708,-6.20168486892,21.837211446,9.52067919371
2000-07-03,11.1699574827,-5.98320819956,21.7793026808,9.68620012945
2000-07-04,9.76071891108,-6.21275391578,21.3925925762,11.0419094992
2000-07-05,11.8977149427,-4.74399797752,21.793635947,11.6498723455
2000-07-06,11.150400724,-3.78672875178,21.3705006371,13.9218968954
2000-07-07,8.46177138052,-2.36339867317,22.082092826,13.5771593831
2000-07-08,8.55643446521,-3.03578878609,23.7501955627,14.2961177732
2000-07-09,6.90588683397,-1.60539936626,22.2043329994,14.6040011951
2000-07-10,7.11200636413,-1.68912020103,22.3191789619,14.3807534239
2000-07-11,5.69534496311,-1.57998893211,22.6116759766,12.8497345323
2000-07-12,5.62485398732,-3.18487984817,20.8326471252,13.7046650413
2000-07-13,5.25205099146,-4.29255238835,20.6687644198,13.2949687636
2000-07-14,6.7782529283,-4.90219760177,21.1597041657,13.5609585363
2000-07-15,8.14819319998,-6.306642614,21.2832789845,13.9448304535
2000-07-16,8.3478633878,-4.88425430713,21.7986079439,15.6557756202
2000-07-17,8.93771171388,-5.52661187165,23.6542109778,13.8496907502
2000-07-18,9.03316226388,-5.70839165504,25.1390414585,12.3719754146
2000-07-19,9.18816404745,-4.22325894156,24.0097059448,10.911287525
2000-07-20,8.93001521053,-3.48104320787,23.0359379632,10.2394057507
2000-07-21,8.63575412387,-6.59154636727,23.5879394988,11.5867364278
2000-07-22,7.33624517139,-5.14748708255,22.3660426439,12.3671624722
2000-07-23,8.90017881922,-6.14424898764,21.3932225912,12.6994024562
2000-07-24,8.87771197743,-9.71170866887,20.4791010533,12.310216131
2000-07-25,11.4991709235,-10.6658548385,20.1624679149,12.1653285535
2000-07-26,10.9035844017,-9.80088661262,19.5318397681,11.0784206998
2000-07-27,9.77952649902,-10.3000563357,17.6798356305,12.4343792093
2000-07-28,10.0120337898,-9.60041893555,17.4720605589,11.6750531067
2000-07-29,9.75314183433,-11.031084922,16.215363135,12.1427169588
2000-07-30,10.591923355,-11.3320607992,14.2919108374,13.4034146681
2000-07-31,12.8843662681,-13.0044847947,13.4644386554,12.4909411353
2000-08-01,14.406100751,-12.6957170319,14.501418164,12.7783553511
2000-08-02,12.5931449153,-12.882712075,14.4185732561,14.0050492328
2000-08-03,13.3008211707,-12.7931007143,13.1399162797,15.2555107738
2000-08-04,12.6691727681,-12.3853265733,14.3480510561,15.2441440591
2000-08-05,12.7292390909,-12.5836061053,13.2074612171,13.1202457071
2000-08-06,13.3813347485,-13.331126211,13.403634785,12.559554724
2000-08-07,12.6108614585,-14.2309957087,13.5312602617,13.2718114844
2000-08-08,12.7729464162,-14.5251502436,13.9322625159,12.6672810391
2000-08-09,11.5945792301,-14.1746224812,14.8839862464,12.1936258345
2000-08-10,13.0546912325,-14.197142503,13.8625180019,12.4595929236
2000-08-11,12.831878434,-14.3968339392,13.0083238924,12.5355189027
2000-08-12,13.6846477774,-14.8728681807,12.1670333699,13.0536010763
2000-08-13,12.3138851956,-13.8555022128,9.88683316774,12.73693661
2000-08-14,9.28142125796,-13.460394842,10.1959263564,13.9384786181
2000-08-15,8.81852863806,-14.0627129941,10.2480124279,15.8388465777
2000-08-16,8.29561580785,-15.3836941048,10.4228921088,13.7636490295
2000-08-17,9.87167118855,-15.1963931364,11.4029804012,14.7658868567
2000-08-18,7.91622636643,-13.9301393103,12.1307740543,15.2380052523
2000-08-19,7.58847914424,-13.7428816333,12.7791722699,15.89946662
2000-08-20,8.87762619458,-13.5777136598,11.4118704113,16.2560503188
2000-08-21,8.91975587476,-12.3756413165,12.9356526317,16.7238323669
2000-08-22,9.40499041451,-13.3731228811,13.4500446406,15.1795298356
2000-08-23,8.54263975406,-13.7253759089,14.3456291594,15.3879363973
2000-08-24,8.87502574694,-13.1320927191,14.3521572698,13.8477799117
2000-08-25,10.7076405859,-13.1001838429,13.1597556,14.2749428794
2000-08-26,9.73466417509,-13.7967729205,12.185719775,13.8402693654
2000-08-27,10.0800740498,-12.498214763,12.4314073361,12.2290204318
2000-08-28,10.3661871779,-11.4623147359,12.1116466284,12.9823268488
2000-08-29,8.35552607566,-11.3486301032,14.6126504435,12.5004709814
2000-08-30,8.63128484045,-11.3165457247,13.2468775524,13.2792466143
2000-08-31,9.78486860959,-10.6509422882,11.508910113,12.3451005996
2000-09-01,7.97895112104,-11.276809658,12.0852125476,13.4891959213
2000-09-02,6.54387859835,-11.6257187262,12.3918676808,13.1537461837
2000-09-03,6.42072586137,-11.2542509939,13.3373437739,12.214504728
2000-09-04,4.91483162098,-10.2665314629,14.6572050874,13.4991428742
2000-09-05,5.39380072004,-11.0209928354,16.0450129407,15.4312361944
2000-09-06,5.94677020391,-12.838608481,16.1619798375,14.9176340211
2000-09-07,4.85778962291,-12.4944768735,16.7310201227,15.8962204282
2000-09-08,4.64691929129,-13.3940314083,15.5338272173,16.3810070868
2000-09-09,5.58832648794,-13.4054195374,13.9062950187,15.6215339271
2000-09-10,6.20965273986,-13.5366682141,12.1153426535,14.8835097393
2000-09-11,8.25561190866,-13.714504249,11.7969582457,15.1803920954
2000-09-12,7.04497038267,-13.7048338999,12.2481572467,14.7507470284
2000-09-13,7.67234571998,-14.6734470599,12.0843859225,14.6178660931
2000-09-14,7.30624202949,-13.9644192665,11.6194274603,15.8664520912
2000-09-15,7.88355723583,-13.0451989681,13.3999766653,15.8977753582
2000-09-16,7.54972793352,-13.4088886728,13.9288671734,15.6204429274
2000-09-17,7.14708508431,-12.9399577,14.6879071308,15.0668658407
2000-09-18,6.00746599106,-12.5318253255,15.375674006,13.8350594509
2000-09-19,6.37174364085,-12.3923842735,15.5774210476,14.0612828115
2000-09-20,8.05089176554,-13.7947900395,15.6603445642,14.2425705315
2000-09-21,8.35231010749,-13.4443990108,15.0889305763,13.3891131257
2000-09-22,8.55850857484,-14.5322091294,15.0387991755,14.1276635152
2000-09-23,7.85126124321,-16.0543707699,13.6753672068,15.4905669841
2000-09-24,7.93191881371,-16.6229976663,12.3078129018,14.548267402
2000-09-25,7.26751161004,-16.8180018521,12.118352157,13.941548502
2000-09-26,7.59362909533,-17.835641527,12.7949290728,13.0462343192
2000-09-27,8.24685673074,-18.8395655461,13.8300026072,13.5192614488
2000-09-28,8.64638945851,-19.1494307034,13.8915590205,14.2477006202
2000-09-29,8.60882231635,-19.2792646755,12.2356160246,15.4204957076
2000-09-30,7.02299064219,-18.8598323442,12.1807843984,14.2205785665
2000-10-01,7.41620927273,-20.6722847634,11.6995566121,13.7716135449
2000-10-02,7.43268126413,-19.1426788793,11.821048889,12.9874533043
2000-10-03,5.59932148092,-18.231202376,12.7268147718,14.1491291152
2000-10-04,6.69467859691,-17.8209497213,12.7600708954,14.6018668297
2000-10-05,8.8326376119,-17.7542668423,14.5015741872,13.453434811
2000-10-06,9.81602109998,-19.0490348263,13.2173002725,14.0458848904
2000-10-07,7.92809580469,-18.8356908742,13.6321178988,14.0958477844
2000-10-08,7.10335604272,-17.1657831654,12.323517828,14.4245561384
2000-10-09,7.16635113479,-16.1052798257,12.0309179591,14.1347034991
2000-10-10,8.49156062875,-15.3944349593,12.5460486417,13.3931149252
2000-10-11,7.47087137572,-15.1335297655,10.8374834485,16.1314818703
2000-10-12,7.26893457677,-16.0039108225,9.32136554711,16.8499503878
2000-10-13,7.03476277736,-16.7447576616,8.86735398137,16.8415478793
2000-10-14,6.59332215894,-17.1599832096,10.1521340695,17.6106846012
2000-10-15,6.65178354775,-17.0910062836,9.62370599089,16.2329293991
2000-10-16,6.40821567812,-17.3480337454,10.5130074338,17.3681353231
2000-10-17,6.46222273549,-18.393933139,9.06435235201,15.4947660287
2000-10-18,5.39825620023,-18.521377147,7.56995769303,15.8133559579
2000-10-19,5.72405569804,-18.5802931675,7.07465750875,14.8443077154
2000-10-20,4.15985619882,-18.1257806659,4.52601861139,14.5159215728
2000-10-21,2.75556389057,-17.7862858597,3.00392042386,15.4473487933
2000-10-22,4.19711476951,-18.1886928576,4.25301416871,14.9761386011
2000-10-23,4.27494551887,-19.2020511571,4.13972573715,14.4838053907
2000-10-24,3.20689014648,-18.8937502097,2.71525627777,15.0996573854
2000-10-25,3.48442246977,-18.8901077606,3.55287411966,14.7149269884
2000-10-26,3.24058516382,-19.1443230499,3.96832118409,15.4375911998
2000-10-27,4.62650896507,-19.1643384875,3.72850268543,14.7049201766
2000-10-28,5.04918793211,-20.3090545183,5.1810841603,14.5333873608
2000-10-29,4.96351225328,-20.1419851792,4.19478681279,14.1954122009
2000-10-30,5.27315923627,-20.0560361334,3.76343450056,15.347165874
2000-10-31,5.01217418576,-19.8298907353,2.95553141816,16.3497769938
2000-11-01,4.2224403732,-18.7660100681,2.32233107458,16.3892638238
2000-11-02,3.93433113114,-19.8888372749,2.94662724114,16.2538238072
2000-11-03,2.89620392466,-22.3641104211,3.65738343724,14.5939716596
2000-11-04,2.27907811649,-22.1117054601,3.6623492274,15.2478538199
2000-11-05,1.19414086228,-23.2366631875,4.93309998051,15.5890109386
2000-11-06,1.45788617381,-24.0320399282,5.68842145733,14.9192341081
2000-11-07,2.38572406886,-24.5038621953,7.34813058707,14.9619093098
2000-11-08,3.38333623214,-26.0479646136,6.826194628,15.1520934892
2000-11-09,2.61453150976,-24.177389784,5.90825269874,12.9554418322
2000-11-10,2.05601324493,-23.3334451182,5.46892070452,13.9255708849
2000-11-11,3.31765423141,-23.6012721214,4.76940144467,13.8985350182
2000-11-12,2.41458725643,-23.895155786,3.70450007521,15.550208048
2000-11-13,3.09106058903,-23.6698360759,1.22434118762,15.7903653118
2000-11-14,3.8306224952,-23.1678222073,4.21226379328,15.194666023
2000-11-15,3.945189732,-22.0570474219,4.00539283173,13.6260057656
2000-11-16,3.09676043539,-22.0219312277,3.11450792297,11.0741192735
2000-11-17,1.88649573139,-21.5037649047,1.49963748705,10.5746191984
2000-11-18,-0.356268318804,-21.231449179,2.68797486915,11.7113868847
2000-11-19,-1.05239331475,-22.7066524563,2.74520836375,11.5037054305
2000-11-20,-0.660473131799,-22.440379462,3.37189259418,11.2893983791
2000-11-21,-0.902474735422,-23.3326448031,2.76170201531,11.1590702883
2000-11-22,-0.140658125951,-24.8132027869,1.65919997962,9.13442145274
2000-11-23,-0.971339315707,-24.6881475087,2.58350886009,10.5080890004
2000-11-24,-2.51389394439,-25.9331492177,3.4044422369,11.0114062969
2000-11-25,-1.91269974057,-25.8444749426,2.10548996304,11.1834412409
2000-11-26,-1.78799349479,-25.6945456815,1.85575259888,11.1289061383
2000-11-27,-2.61789670966,-25.7252002075,1.43787894672,10.4425654179
2000-11-28,-2.34493387608,-26.2069607215,1.24422182082,10.8235388103
2000-11-29,-2.19874835938,-26.3316727441,0.434175788149,9.31640179985
2000-11-30,-2.3343520039,-27.1551743311,0.927616718452,10.780696693
2000-12-01,-3.2146862276,-26.2397413484,-0.151879402766,12.9590860983
2000-12-02,-3.33311037904,-25.6239190107,0.456187827114,12.5924622266
2000-12-03,-2.9661171293,-27.3401380088,-1.54222498438,14.8497595095
2000-12-04,-3.24060722134,-27.2218951502,-1.49625977705,13.8962657705
2000-12-05,-2.60538079072,-28.0076776892,-2.30015750368,14.0584497758
2000-12-06,-3.01702035733,-27.9303703944,-3.91923443591,13.7311119096
2000-12-07,-2.63986229011,-28.2891722113,-2.31773016109,13.2767180917
2000-12-08,-0.168878618703,-29.0493408459,-2.89585249246,13.3524154042
2000-12-09,0.566293508459,-29.0990403268,-2.63190825119,12.7603381571
2000-12-10,0.860249781546,-29.683585013,-2.75459933514,11.0857779368
2000-12-11,2.07041321689,-29.6063712005,-4.12590156356,11.2330322263
2000-12-12,0.666736860219,-29.8030042733,-5.53290914903,12.655020289
2000-12-13,2.22348104077,-29.1872725581,-6.64998766667,13.2141148514
2000-12-14,1.50729589115,-29.0610756812,-7.23758722636,12.1591367044
2000-12-15,0.877294574108,-28.9322122474,-6.60256869923,11.6809686711
2000-12-16,0.537933107729,-28.9358580124,-7.09928058675,11.2884096844
2000-12-17,-0.0842509917817,-28.8207633493,-6.6092350546,12.246949248
2000-12-18,0.966887185403,-28.2563716781,-7.668434238,12.7539881485
2000-12-19,0.997036184986,-28.8037204686,-7.0423391315,14.5411897967
2000-12-20,1.23046078241,-29.3854436974,-5.72732664923,13.1381904528
2000-12-21,0.107418127853,-30.0480265963,-5.39570610644,11.612127577
2000-12-22,0.793704034168,-31.0683038791,-4.9890845916,12.8185115748
2000-12-23,0.612168645994,-32.5773973854,-4.98887774875,12.4462764057
2000-12-24,0.991053169524,-34.1761671487,-5.11312209145,12.7453022307
2000-12-25,0.828395917551,-33.2989987198,-4.60242923619,12.9891705469
2000-12-26,0.218206935661,-34.6679747274,-4.31766435953,13.5712846397
2000-12-27,1.40129920276,-34.5769335341,-5.7361748528,12.9751046788
2000-12-28,3.70175269968,-34.8289445511,-6.12207780356,14.196289308
2000-12-29,3.27082037048,-33.3766904242,-6.08930711146,13.7030283806
2000-12-30,3.05915556713,-34.8960433879,-8.38112448481,14.3063765416
2000-12-31,3.28973300637,-32.762901928,-9.16555318009,14.605256332
2001-01-01,3.10967181815,-32.7332605183,-10.0161624673,12.9695228222
2001-01-02,2.81065507749,-31.9106288993,-9.72312800953,13.8567130982
2001-01-03,1.70579059524,-31.700417951,-10.1133477076,14.2804257956
2001-01-04,1.22503402074,-31.9436985849,-9.95576794733,16.2675132202
2001-01-05,1.53413456592,-31.6334302984,-9.9778300167,16.8826776805
2001-01-06,2.07139346546,-30.7214983108,-10.4796716325,16.6794429756
2001-01-07,2.52648439409,-30.7304182609,-9.98024767229,15.3208458848
2001-01-08,1.88804742177,-31.5553849476,-9.50925602145,14.6147428151
2001-01-09,4.10949539152,-32.1839059917,-9.35616368266,14.2813363557
2001-01-10,4.22270949729,-31.86520333,-8.73560876074,14.1825454844
2001-01-11,5.27552576296,-30.7994890265,-9.00022622659,14.6023898559
2001-01-12,6.60218095829,-29.475134475,-9.0893497002,15.4254279106
2001-01-13,6.74537451935,-30.9300965832,-9.90394583627,16.4755787788
2001-01-14,6.33406813755,-31.226660824,-10.4902686819,15.5388447364
2001-01-15,5.91668406856,-31.7141148102,-10.1012406149,13.1030418862
2001-01-16,6.76253432235,-30.7629990604,-8.88574091284,13.1790498788
2001-01-17,8.88522064313,-32.5748327819,-8.65813727309,12.0060166284
2001-01-18,9.72432170113,-31.3326983528,-10.3166396673,12.9254216043
